date,season1_03,season1_05,season1_07,season1_10,season1_12,season2_03,season2_05,season2_07,season2_10,season2_12,report_year,report_week,report_week_total_calls,sin_report_week,cos_report_week,calls_month_1_away,calls_month_2_away,calls_month_3_away,calls_month_4_away,calls_month_5_away,calls_month_6_away,calls_month_7_away,calls_month_8_away,season1_03_divergence,season1_05_divergence,season1_07_divergence,season1_10_divergence,season1_12_divergence,season2_03_divergence,season2_05_divergence,season2_07_divergence,season2_10_divergence,season2_12_divergence,price,value_delta_mean_30_forward,value_delta_max_30_forward,pct_delta_mean_30_forward,pct_delta_max_30_forward,mean_rise_30_forward,max_rise_30_forward,value_delta_mean_15_forward,value_delta_max_15_forward,pct_delta_mean_15_forward,pct_delta_max_15_forward,mean_rise_15_forward,max_rise_15_forward,value_delta_mean_7_forward,value_delta_max_7_forward,pct_delta_mean_7_forward,pct_delta_max_7_forward,mean_rise_7_forward,max_rise_7_forward,report_month
2023-05-12,,,26802.0,0.0,23464.0,3449.0,2305.0,1578.0,,3184.0,2023,19,60782,0.8229838658936565,-0.5680647467311557,26802.0,0.0,23464.0,3449.0,2305.0,1578.0,3184.0,,,,5923.521739130436,-1307.1304347826087,3723.347826086956,-6228.208333333334,-2340.083333333333,-5262.458333333333,,-305.4545454545455,91.85,1.9350000000000023,6.0,0.02106695699510075,0.06532389765922697,1.0,1.0,2.586666666666673,6.0,0.02816185810197802,0.06532389765922697,1.0,1.0,3.2642857142857338,6.0,0.03553931098841301,0.06532389765922697,1.0,1.0,5
2023-05-19,,,25800.0,0.0,26775.0,4147.0,2569.0,1597.0,,3206.0,2023,20,64094,0.7485107481711013,-0.6631226582407951,25800.0,0.0,26775.0,4147.0,2569.0,1597.0,3206.0,,,,6915.304347826088,-1307.7826086956522,6170.82608695652,-6109.333333333334,-2352.875,-5659.416666666667,,3.5625,97.5,-4.518333333333345,0.0,-0.04634188034188047,0.0,0.0,0.0,-2.8033333333333275,0.0,-0.028752136752136725,0.0,0.0,0.0,-3.1214285714285808,0.0,-0.032014652014652145,0.0,0.0,0.0,5
2023-05-26,,,21764.0,0.0,26366.0,4715.0,2734.0,2010.0,,3192.0,2023,21,60781,0.6631226582407952,-0.7485107481711012,21764.0,0.0,26366.0,4715.0,2734.0,2010.0,3192.0,,,,5521.652173913044,-1318.1739130434783,4936.434782608696,-6009.5,-2434.291666666667,-5617.708333333333,,68.43478260869551,90.65,1.8049999999999926,6.0,0.019911748483177005,0.06618863761720895,1.0,1.0,3.136666666666656,6.0,0.03460194888766299,0.06618863761720895,1.0,1.0,3.6285714285714334,6.0,0.0400283665589789,0.06618863761720895,1.0,1.0,5
2023-06-02,,,20737.0,0.0,27034.0,4936.0,2741.0,2143.0,,3305.0,2023,22,60896,0.5680647467311558,-0.8229838658936564,20737.0,0.0,27034.0,4936.0,2741.0,2143.0,3305.0,,,,6629.695652173914,-1294.1739130434783,5086.217391304348,-6109.25,-2660.791666666667,-5727.625,,36.833333333333485,96.65,-4.441666666666677,0.0,-0.04595619934471473,0.0,0.0,0.0,-3.1866666666666674,0.0,-0.03297120193136749,0.0,0.0,0.0,-1.5357142857142918,0.0,-0.01588943906584883,0.0,0.0,0.0,6
2023-06-09,,,14187.0,0.0,33097.0,5198.0,2984.0,2236.0,,3349.0,2023,23,61051,0.46472317204376906,-0.8854560256532096,14187.0,0.0,33097.0,5198.0,2984.0,2236.0,3349.0,,,,3753.521739130434,-1217.0,9845.521739130436,-6300.916666666666,-2754.583333333333,-6268.75,,-27.666666666666515,94.15,-2.4650000000000176,0.0,-0.026181625066383662,0.0,0.0,0.0,-2.623333333333335,0.0,-0.027863338644007807,0.0,0.0,0.0,-1.521428571428558,0.0,-0.016159623700781278,0.0,0.0,0.0,6
2023-06-16,,,6460.0,0.0,35915.0,5096.0,3465.0,2520.0,,3387.0,2023,24,56843,0.35460488704253584,-0.9350162426854147,6460.0,0.0,35915.0,5096.0,3465.0,2520.0,3387.0,,,,-688.954545454545,-1249.0,11829.363636363636,-6987.869565217392,-2619.652173913043,-6789.304347826086,,-299.6521739130435,90.9,1.2433333333333394,7.099999999999994,0.013678034470113731,0.07810781078107798,1.0,1.0,0.22666666666664526,2.049999999999997,0.0024935826916021586,0.02255225522552262,1.0,1.0,0.5500000000000114,1.25,0.006050605060506253,0.013751375137513788,1.0,1.0,6
2023-06-23,,,1340.0,0.0,39841.0,6822.0,5011.0,2912.0,,3567.0,2023,25,59493,0.23931566428755768,-0.970941817426052,1340.0,0.0,39841.0,6822.0,5011.0,2912.0,3567.0,,,,-809.3636363636365,-1265.7727272727273,14647.772727272728,-5784.521739130434,-1391.869565217391,-6755.521739130434,,-172.391304347826,91.7,1.1116666666666646,6.299999999999997,0.012122864412940748,0.06870229007633588,1.0,1.0,-0.7466666666666697,1.25,-0.008142493638676918,0.0136314067611778,0.0,1.0,-1.5714285714285552,0.25,-0.017136625642623304,0.0027262813522355156,0.0,1.0,6
2023-06-30,,,0.0,0.0,38003.0,7398.0,5054.0,2718.0,,3628.0,2023,26,56801,0.12053668025532308,-0.992708874098054,0.0,0.0,38003.0,7398.0,5054.0,2718.0,3628.0,,,,-205.22727272727272,-1270.2727272727273,12041.68181818182,-5793.782608695652,-1613.391304347826,-7466.304347826086,,-422.7391304347825,90.25,3.5549999999999926,7.75,0.039390581717451356,0.08587257617728539,1.0,1.0,1.5933333333333337,3.549999999999997,0.0176546629732226,0.0393351800554016,1.0,1.0,1.4714285714285609,2.700000000000003,0.016303917688959224,0.029916897506925277,1.0,1.0,6
2023-07-07,,,0.0,0.0,39944.0,7663.0,5160.0,2718.0,,3650.0,2023,27,59135,-3.216245299353273e-16,-1.0,0.0,0.0,39944.0,7663.0,5160.0,2718.0,3650.0,,,,-29.318181818181817,-1270.1818181818182,13957.909090909092,-5868.652173913044,-1708.0,-7850.347826086956,,-490.65217391304304,90.85,3.719999999999999,7.5,0.04094661529994492,0.08255365987892138,1.0,1.0,2.3100000000000165,7.150000000000006,0.025426527242707886,0.07870115575123848,1.0,1.0,0.4571428571428555,1.25,0.005031842125953201,0.013758943313153527,1.0,1.0,7
2023-07-14,,,0.0,0.0,41684.0,7661.0,5101.0,2894.0,,3672.0,2023,28,61012,-0.12053668025532283,-0.992708874098054,0.0,0.0,41684.0,7661.0,5101.0,2894.0,3672.0,,,,-19.727272727272727,-1215.6521739130435,16490.434782608696,-6257.391304347826,-2129.521739130435,-8212.260869565218,,-736.130434782609,91.9,3.230000000000004,6.449999999999989,0.03514689880304678,0.0701849836779107,1.0,1.0,2.7700000000000102,6.099999999999994,0.03014145810663771,0.06637649619151254,1.0,1.0,1.107142857142847,2.75,0.01204725633452508,0.02992383025027201,1.0,1.0,7
2023-07-21,,,,0.0,48333.0,7917.0,5123.0,3619.0,,3789.0,2023,29,68781,-0.23931566428755743,-0.9709418174260521,0.0,48333.0,7917.0,5123.0,3619.0,3789.0,,,,,,-1136.1818181818182,22043.590909090908,-6823.652173913044,-2577.565217391304,-7860.173913043478,,-798.695652173913,94.35,1.5133333333333354,4.0,0.016039568980745544,0.04239533651298366,1.0,1.0,1.4166666666666714,3.6500000000000057,0.01501501501501501,0.03868574456809748,1.0,1.0,1.2785714285714533,3.6500000000000057,0.013551366492543293,0.03868574456809748,1.0,1.0,7
2023-07-28,,,,0.0,51283.0,8384.0,5123.0,4815.0,,3755.0,2023,30,73360,-0.3546048870425356,-0.9350162426854148,0.0,51283.0,8384.0,5123.0,4815.0,3755.0,,,,,,-1070.7272727272727,24815.31818181818,-7033.739130434782,-2839.739130434783,-7189.869565217392,,-895.130434782609,94.9,1.5916666666666401,5.199999999999989,0.016772040744643224,0.05479452054794498,1.0,1.0,1.0799999999999983,3.4499999999999886,0.01138040042149635,0.036354056902002,1.0,1.0,0.6785714285714306,2.3499999999999943,0.007150383862712717,0.02476290832455219,1.0,1.0,7
2023-08-04,,,,0.0,50845.0,9254.0,5439.0,5294.0,,4023.0,2023,31,74855,-0.46472317204376806,-0.8854560256532101,0.0,50845.0,9254.0,5439.0,5294.0,4023.0,,,,,,-991.4090909090909,24539.772727272728,-6516.91304347826,-2753.173913043478,-6925.347826086956,,-728.217391304348,95.6,1.1650000000000205,4.5,0.012186192468619517,0.04707112970711291,1.0,1.0,-0.010000000000005116,2.75,-0.00010460251046029434,0.028765690376568953,0.0,1.0,0.6214285714285808,2.75,0.00650029886431569,0.028765690376568953,1.0,1.0,8
2023-08-11,,,,0.0,54184.0,9449.0,5422.0,5363.0,,4557.0,2023,32,78975,-0.5680647467311556,-0.8229838658936565,0.0,54184.0,9449.0,5422.0,5363.0,4557.0,,,,,,-937.9090909090909,27759.909090909092,-6726.95652173913,-2974.95652173913,-7222.652173913044,,-363.608695652174,96.7,0.36666666666666003,3.3999999999999915,0.0037917959324369477,0.035160289555325575,1.0,1.0,-0.7400000000000091,1.6499999999999915,-0.007652533609100454,0.01706308169596671,0.0,1.0,-0.8428571428571416,1.6499999999999915,-0.00871620623430347,0.01706308169596671,0.0,1.0,8
2023-08-18,,,,0.0,48637.0,9464.0,5466.0,5424.0,,4660.0,2023,33,73651,-0.663122658240795,-0.7485107481711013,0.0,48637.0,9464.0,5466.0,5424.0,4660.0,,,,,,-843.4545454545455,23554.909090909092,-7245.304347826088,-3141.0,-7630.08695652174,,-333.913043478261,94.1,2.8433333333333337,6.0,0.030216082182075832,0.06376195536663132,1.0,1.0,2.903333333333336,6.0,0.0308537017357422,0.06376195536663132,1.0,1.0,0.8642857142857139,2.0,0.00918475785638373,0.02125398512221044,1.0,1.0,8
2023-08-25,,,,0.0,48579.0,10420.0,5662.0,6222.0,,4743.0,2023,34,75626,-0.7485107481711011,-0.6631226582407952,0.0,48579.0,10420.0,5662.0,6222.0,4743.0,,,,,,-696.2727272727273,24349.636363636364,-6698.652173913044,-3193.652173913044,-7195.95652173913,,-376.34782608695696,96.1,1.3799999999999955,4.0,0.01436004162330895,0.04162330905306977,1.0,1.0,1.8400000000000034,4.0,0.019146722164412155,0.04162330905306977,1.0,1.0,1.3571428571428754,4.0,0.014122194143006084,0.04162330905306977,1.0,1.0,8
2023-09-01,,,,0.0,47998.0,11196.0,5945.0,7684.0,,4901.0,2023,35,77724,-0.8229838658936564,-0.5680647467311559,0.0,47998.0,11196.0,5945.0,7684.0,4901.0,,,,,,-622.2727272727273,24102.772727272728,-6653.82608695652,-3198.08695652174,-6080.217391304348,,-422.478260869565,98.05,-0.6333333333333258,2.049999999999997,-0.006459289478157326,0.020907700152983155,0.0,1.0,0.12333333333334906,2.049999999999997,0.0012578616352203476,0.020907700152983155,1.0,1.0,0.6285714285714334,2.049999999999997,0.006410723391855555,0.020907700152983155,1.0,1.0,9
2023-09-08,,,,0.0,43970.0,13546.0,5893.0,7546.0,,4931.0,2023,36,75886,-0.8854560256532096,-0.4647231720437691,0.0,43970.0,13546.0,5893.0,7546.0,4931.0,,,,,,-508.8636363636364,20826.5,-4784.5,-3406.045454545454,-6421.454545454546,,-746.090909090909,95.9,0.6333333333333258,2.9499999999999886,0.006604101494612324,0.03076120959332629,1.0,1.0,0.9833333333333343,2.75,0.010253736531108837,0.02867570385818552,1.0,1.0,1.5357142857142918,2.75,0.016013704751973945,0.02867570385818552,1.0,1.0,9
2023-09-15,,,,0.0,41698.0,16420.0,6599.0,8565.0,0.0,4597.0,2023,37,77879,-0.9350162426854147,-0.3546048870425359,0.0,41698.0,16420.0,6599.0,8565.0,0.0,4597.0,,,,,-413.22727272727275,19139.954545454544,-2554.772727272728,-3035.454545454546,-5817.0,-774.5,-1260.0,98.5,-2.5050000000000097,0.3499999999999943,-0.02543147208121832,0.0035532994923856975,0.0,1.0,-1.4799999999999898,0.3499999999999943,-0.015025380710659841,0.0035532994923856975,0.0,1.0,-1.2285714285714278,0.0,-0.012472806381435775,0.0,0.0,0.0,9
2023-09-22,,,,0.0,41723.0,18415.0,7571.0,9808.0,0.0,4928.0,2023,38,82445,-0.970941817426052,-0.23931566428755774,0.0,41723.0,18415.0,7571.0,9808.0,0.0,4928.0,,,,,-303.95454545454544,20086.863636363636,-1028.5454545454559,-2313.181818181818,-4848.727272727272,-758.3684210526316,-1078.409090909091,96.95,-1.6183333333333252,1.8999999999999915,-0.016692453154546927,0.01959773078906646,0.0,1.0,-0.29000000000000625,1.8999999999999915,-0.0029912325941207074,0.01959773078906646,0.0,1.0,-0.47857142857144197,1.8999999999999915,-0.004936270537095888,0.01959773078906646,0.0,1.0,9
2023-09-29,,,,0.0,41108.0,17818.0,7160.0,9900.0,0.0,4793.0,2023,39,80779,-0.992708874098054,-0.12053668025532357,0.0,41108.0,17818.0,7160.0,9900.0,0.0,4793.0,,,,,-79.80952380952381,20644.454545454544,-1810.434782608696,-3039.0,-4958.0,-851.1,-1117.04347826087,98.85,-4.459999999999994,0.0,-0.04511886697015677,0.0,0.0,0.0,-2.666666666666657,0.0,-0.02697690102849426,0.0,0.0,0.0,-1.3571428571428612,0.0,-0.013729315702001643,0.0,0.0,0.0,9
2023-10-06,,,,0.0,39156.0,18708.0,7569.0,10038.0,0.0,5027.0,2023,40,80498,-1.0,-1.8369701987210297e-16,0.0,39156.0,18708.0,7569.0,10038.0,0.0,5027.0,,,,,-22.0,19669.5,-1243.0434782608681,-2747.521739130434,-5198.260869565218,-869.55,-1103.652173913043,96.65,-3.2648148148148124,0.5999999999999943,-0.03377977045850811,0.006207966890843242,0.0,1.0,-1.6799999999999926,0.5999999999999943,-0.017382307294360966,0.006207966890843242,0.0,1.0,-0.9857142857142946,0.5999999999999943,-0.010198802749242564,0.006207966890843242,0.0,1.0,10
2023-10-13,,,,,36725.0,22114.0,8695.0,11465.0,0.0,5483.0,2023,41,84482,-0.992708874098054,0.1205366802553232,36725.0,22114.0,8695.0,11465.0,0.0,5483.0,,,,,,,18331.136363636364,1514.347826086956,-1877.04347826087,-4121.91304347826,-880.65,-784.260869565217,95.25,-2.556818181818187,0.20000000000000284,-0.02684323550465284,0.0020997375328084544,0.0,1.0,-1.2466666666666697,0.20000000000000284,-0.013088363954505744,0.0020997375328084544,0.0,1.0,-0.9500000000000028,0.20000000000000284,-0.009973753280839937,0.0020997375328084544,0.0,1.0,10
2023-10-20,,,,,30384.0,23129.0,8851.0,11963.0,0.0,5721.0,2023,42,80048,-0.9709418174260521,0.23931566428755738,30384.0,23129.0,8851.0,11963.0,0.0,5721.0,,,,,,,13494.636363636364,1396.695652173912,-1886.173913043478,-3931.95652173913,-887.15,-824.565217391304,94.95,-2.7558823529411853,0.04999999999999716,-0.029024564012018805,0.0005265929436544248,0.0,1.0,-2.353333333333339,0.04999999999999716,-0.024784974548007765,0.0005265929436544248,0.0,1.0,-0.6000000000000085,0.04999999999999716,-0.006319115323854763,0.0005265929436544248,0.0,1.0,10
2023-10-27,,,,,25877.0,26228.0,9451.0,14784.0,0.0,5968.0,2023,43,82308,-0.9350162426854148,0.35460488704253557,25877.0,26228.0,9451.0,14784.0,0.0,5968.0,,,,,,,10594.40909090909,4033.304347826088,-1480.869565217392,-1411.521739130434,-897.05,-818.0,95.0,-3.5958333333333456,0.0,-0.037850877192982635,0.0,0.0,0.0,-3.5958333333333456,0.0,-0.037850877192982635,0.0,0.0,0.0,-1.9642857142857082,0.0,-0.020676691729323293,0.0,0.0,0.0,10
2023-11-03,,,,,17221.0,26056.0,10505.0,15413.0,0.0,6781.0,2023,44,75976,-0.8854560256532101,0.464723172043768,17221.0,26056.0,10505.0,15413.0,0.0,6781.0,,,,,,,3834.59090909091,3190.08695652174,-688.04347826087,-1206.521739130436,-863.4761904761905,-242.086956521739,91.8,-1.914285714285711,0.0,-0.020852785558667875,0.0,0.0,0.0,-1.914285714285711,0.0,-0.020852785558667875,0.0,0.0,0.0,-1.914285714285711,0.0,-0.020852785558667875,0.0,0.0,0.0,11
2023-11-10,,,,,9693.0,28124.0,11608.0,16105.0,0.0,6808.0,2023,45,72338,-0.822983865893657,0.5680647467311548,9693.0,28124.0,11608.0,16105.0,0.0,6808.0,,,,,,,-656.045454545454,3908.17391304348,-110.0,-1174.9565217391319,-825.1304347826087,-305.086956521739,89.05,0.125,0.25,0.0014037057832678723,0.0028074115665357446,1.0,1.0,0.125,0.25,0.0014037057832678723,0.0028074115665357446,1.0,1.0,0.125,0.25,0.0014037057832678723,0.0028074115665357446,1.0,1.0,11
2023-11-17,,,,,4704.0,27733.0,12340.0,17087.0,0.0,7684.0,2023,46,69548,-0.7485107481711011,0.6631226582407953,4704.0,27733.0,12340.0,17087.0,0.0,7684.0,,,,,,,-1401.045454545455,2292.565217391304,303.52173913043407,-600.0869565217399,-849.5652173913044,330.173913043478,,,,,,,,,,,,,,,,,,,,11
2023-11-24,,,,,95.0,29889.0,12884.0,18039.0,0.0,7611.0,2023,47,68518,-0.6631226582407956,0.7485107481711007,95.0,29889.0,12884.0,18039.0,0.0,7611.0,,,,,,,-878.1363636363636,3160.347826086956,575.0,-54.782608695652016,-882.3478260869565,-17.95652173913004,,,,,,,,,,,,,,,,,,,,11
2023-12-01,,,,,0.0,30711.0,13296.0,18833.0,0.0,7169.0,2023,48,70009,-0.5680647467311559,0.8229838658936564,0.0,30711.0,13296.0,18833.0,0.0,7169.0,,,,,,,-114.0909090909091,3397.347826086956,888.434782608696,623.0869565217399,-936.2608695652174,-681.260869565217,,,,,,,,,,,,,,,,,,,,12
2023-12-08,,,,,0.0,30975.0,13312.0,19530.0,0.0,8049.0,2023,49,71866,-0.4647231720437684,0.88545602565321,0.0,30975.0,13312.0,19530.0,0.0,8049.0,,,,,,,-34.19047619047619,4496.130434782608,722.782608695652,1055.9565217391319,-936.0434782608696,-51.04347826086996,,,,,,,,,,,,,,,,,,,,12
2023-12-15,,,,,0.0,30777.0,13704.0,19706.0,0.0,8084.0,2023,50,72271,-0.35460488704253595,0.9350162426854147,0.0,30777.0,13704.0,19706.0,0.0,8084.0,,,,,,,-27.19047619047619,4872.0,692.95652173913,700.8260869565202,-980.695652173913,-377.95652173913004,,,,,,,,,,,,,,,,,,,,12
2023-12-22,,,,,,26000.0,13097.0,17390.0,0.0,7815.0,2023,51,64302,-0.2393156642875578,0.970941817426052,26000.0,13097.0,17390.0,0.0,7815.0,,,,,,,,,1239.8260869565202,-354.04347826086996,-1912.217391304348,-1014.4347826086956,-911.0869565217399,,,,,,,,,,,,,,,,,,,,12
2023-12-29,,,,,,26159.0,13113.0,17571.0,0.0,7854.0,2023,52,64697,-0.12053668025532363,0.992708874098054,26159.0,13113.0,17571.0,0.0,7854.0,,,,,,,,,2263.08695652174,-679.4782608695659,-1988.0,-1030.0,-979.8695652173919,,,,,,,,,,,,,,,,,,,,12
2024-01-05,25592.0,13766.0,18068.0,0.0,8077.0,608.0,613.0,431.0,,,2024,1,67155,0.0,1.0,25592.0,13766.0,18068.0,0.0,8077.0,608.0,613.0,431.0,1147.0625,-1201.6875,-3312.1875,-648.75,-1469.375,-5304.142857142857,-2533.904761904762,-4118.857142857143,,,,,,,,,,,,,,,,,,,,,,1
2024-01-12,25466.0,14461.0,18002.0,0.0,8138.0,608.0,613.0,431.0,,,2024,2,67719,0.12053668025532305,0.992708874098054,25466.0,14461.0,18002.0,0.0,8138.0,608.0,613.0,431.0,4535.652173913044,-10.913043478260079,-2418.956521739132,-1059.304347826087,-1062.869565217392,-2173.521739130435,-487.2608695652175,-1176.7826086956522,,,,,,,,,,,,,,,,,,,,,,1
2024-01-19,24723.0,15169.0,18634.0,0.0,8036.0,572.0,613.0,431.0,,,2024,3,68178,0.23931566428755774,0.970941817426052,24723.0,15169.0,18634.0,0.0,8036.0,572.0,613.0,431.0,5306.217391304348,161.0,-2540.478260869564,-1166.8695652173913,-1600.0,-2327.9565217391305,-553.0869565217392,-1359.608695652174,,,,,,,,,,,,,,,,,,,,,,1
2024-01-26,21209.0,16318.0,18990.0,0.0,8199.0,572.0,613.0,431.0,,,2024,4,66332,0.3546048870425356,0.9350162426854148,21209.0,16318.0,18990.0,0.0,8199.0,572.0,613.0,431.0,4350.260869565216,719.782608695652,-2736.347826086956,-1133.1304347826087,-2001.0,-2570.695652173913,-702.2608695652175,-1585.9565217391305,,,,,,,,,,,,,,,,,,,,,,1
2024-02-02,17801.0,17086.0,20329.0,0.0,10625.0,848.0,613.0,563.0,,,2024,5,67865,0.4647231720437685,0.8854560256532099,17801.0,17086.0,20329.0,0.0,10625.0,848.0,613.0,563.0,4662.875,1421.041666666666,-1870.0,-1186.7916666666667,212.20833333333394,-2766.9583333333335,-885.5416666666667,-1719.0833333333335,,,,,,,,,,,,,,,,,,,,,,2
2024-02-09,12542.0,20177.0,21384.0,0.0,13440.0,894.0,613.0,563.0,,,2024,6,69613,0.5680647467311558,0.8229838658936564,12542.0,20177.0,21384.0,0.0,13440.0,894.0,613.0,563.0,2799.916666666666,3494.958333333332,-1284.0833333333321,-1185.6666666666667,2397.083333333334,-3039.7916666666665,-995.375,-1886.4583333333335,,,,,,,,,,,,,,,,,,,,,,2
2024-02-16,6072.0,23395.0,22528.0,0.0,14091.0,1834.0,794.0,590.0,,,2024,7,69304,0.6631226582407952,0.7485107481711011,6072.0,23395.0,22528.0,0.0,14091.0,1834.0,794.0,590.0,1325.291666666667,5945.833333333332,-283.875,-1222.8333333333333,2351.541666666666,-2569.916666666667,-1065.7916666666667,-2236.9583333333335,,,,,,,,,,,,,,,,,,,,,,2
2024-02-23,170.0,26678.0,23083.0,0.0,15181.0,2094.0,794.0,590.0,,,2024,8,68590,0.7485107481711011,0.6631226582407953,170.0,26678.0,23083.0,0.0,15181.0,2094.0,794.0,590.0,-1068.5,8473.291666666668,-22.70833333333212,-1280.5833333333333,2730.458333333334,-2602.041666666667,-1223.25,-2405.0833333333335,,,,,,,,,,,,,,,,,,,,,,2
2024-03-01,11.0,25179.0,23255.0,0.0,17033.0,2645.0,838.0,634.0,,,2024,9,69595,0.8229838658936564,0.5680647467311558,11.0,25179.0,23255.0,0.0,17033.0,2645.0,838.0,634.0,-91.83333333333333,7774.625,33.70833333333212,-1343.7916666666667,3857.0,-2404.708333333333,-1350.5833333333335,-2624.8333333333335,,,,,,,,,,,,,,,,,,,,,,3
2024-03-08,0.0,23883.0,23909.0,0.0,19760.0,4044.0,1057.0,634.0,,,2024,10,73287,0.8854560256532098,0.4647231720437686,0.0,23883.0,23909.0,0.0,19760.0,4044.0,1057.0,634.0,-39.125,7526.75,598.25,-1350.4583333333333,5767.5,-1504.958333333333,-1393.9583333333335,-2904.3333333333335,,,,,,,,,,,,,,,,,,,,,,3
2024-03-15,0.0,21327.0,23881.0,0.0,21253.0,4749.0,1432.0,832.0,,,2024,11,73474,0.9350162426854148,0.35460488704253557,0.0,21327.0,23881.0,0.0,21253.0,4749.0,1432.0,832.0,-14.904761904761905,6519.291666666666,461.25,-1367.0416666666667,6424.916666666666,-1337.625,-1225.4166666666665,-3034.5833333333335,,,,,,,,,,,,,,,,,,,,,,3
2024-03-22,,17308.0,24185.0,0.0,22785.0,4729.0,1462.0,832.0,,650.0,2024,12,71951,0.970941817426052,0.23931566428755804,17308.0,24185.0,0.0,22785.0,4729.0,1462.0,832.0,650.0,,3425.695652173914,100.60869565217217,-1426.1304347826087,6802.826086956522,-1815.875,-1403.5833333333335,-3346.875,,-1551.4444444444443,,,,,,,,,,,,,,,,,,,,3
2024-03-28,,14770.0,23887.0,0.0,24498.0,4807.0,1774.0,1108.0,,641.0,2024,13,71485,0.992708874098054,0.120536680255323,14770.0,23887.0,0.0,24498.0,4807.0,1774.0,1108.0,641.0,,3198.869565217392,246.17391304347984,-1418.0434782608695,8031.695652173912,-2171.208333333333,-1339.2083333333335,-3401.833333333333,,-1898.6363636363635,,,,,,,,,,,,,,,,,,,,3
2024-04-05,,10572.0,22995.0,0.0,25119.0,4990.0,1912.0,1231.0,,663.0,2024,14,67482,1.0,-1.6081226496766366e-16,10572.0,22995.0,0.0,25119.0,4990.0,1912.0,1231.0,663.0,,1449.391304347826,-679.5217391304359,-1414.2608695652175,8238.521739130436,-2413.458333333333,-1480.125,-3610.0,,-1982.818181818182,,,,,,,,,,,,,,,,,,,,4
2024-04-12,,6900.0,28421.0,0.0,25554.0,5439.0,2004.0,1373.0,,619.0,2024,15,70310,0.992708874098054,-0.12053668025532288,6900.0,28421.0,0.0,25554.0,5439.0,2004.0,1373.0,619.0,,275.04347826086996,4300.869565217392,-1432.7391304347825,8072.739130434784,-2579.541666666667,-1747.5,-3848.125,,-2265.3636363636365,,,,,,,,,,,,,,,,,,,,4
2024-04-19,,1153.0,22615.0,0.0,22984.0,5445.0,2163.0,1567.0,,573.0,2024,16,56500,0.9709418174260521,-0.2393156642875575,1153.0,22615.0,0.0,22984.0,5445.0,2163.0,1567.0,573.0,,-1712.3478260869565,-2040.91304347826,-1419.2173913043478,4983.869565217392,-2827.375,-1739.9166666666665,-3992.541666666667,,-2510.5,,,,,,,,,,,,,,,,,,,,4
2024-04-26,,401.0,21801.0,0.0,23515.0,6041.0,2325.0,1525.0,,612.0,2024,17,56220,0.9350162426854148,-0.35460488704253545,401.0,21801.0,0.0,23515.0,6041.0,2325.0,1525.0,612.0,,137.60869565217394,-2986.17391304348,-1429.0869565217392,4954.565217391304,-2570.666666666666,-1722.6666666666665,-4335.916666666667,,-2508.6,,,,,,,,,,,,,,,,,,,,4
2024-05-03,,1163.0,17033.0,0.0,20079.0,6025.0,2715.0,1705.0,,632.0,2024,18,49352,0.8854560256532099,-0.4647231720437685,1163.0,17033.0,0.0,20079.0,6025.0,2715.0,1705.0,632.0,,1031.304347826087,-6152.17391304348,-1381.2173913043478,808.9565217391319,-3036.625,-1650.958333333333,-4737.958333333333,,-2664.7272727272725,,,,,,,,,,,,,,,,,,,,5
